date,VIX2,CV,VP,RV22_fwd
2000-08-10,30.68800833333334,20.050727362071548,10.637280971261792,9.045141799836097
2000-08-11,28.675208333333334,19.79149149132289,8.883716842010443,9.389221310969594
2000-08-14,26.641199999999998,18.44007782868557,8.201122171314427,7.70548778500787
2000-08-15,26.940033333333336,19.31942806928247,7.620605264050866,7.74027051751011
2000-08-16,27.060033333333333,18.542524070292906,8.517509263040427,9.333917943022428
2000-08-17,25.462533333333337,18.120741577360135,7.341791755973201,9.88646539902895
2000-08-18,24.225208333333338,18.180199510660177,6.045008822673161,10.440901588204293
2000-08-21,25.085208333333338,17.30286061909796,7.782347714235378,10.693923126733443
2000-08-22,25.43340833333333,15.94498504696044,9.488423286372889,10.692603976771903
2000-08-23,25.17203333333333,15.457840888813081,9.71419244452025,10.663957323767407
2000-08-24,24.196799999999996,15.307229217339719,8.889570782660277,10.815189567347181
2000-08-25,22.770075000000002,14.412450558073767,8.357624441926236,12.319756005236025
2000-08-28,22.797633333333334,13.596888722281722,9.200744611051611,12.276271584668065
2000-08-29,23.772675000000003,13.60873846679125,10.163936533208753,16.291790972593482
2000-08-30,26.07800833333334,13.16618016067094,12.9118281726624,17.620366231542253
2000-08-31,23.632133333333332,15.501909504465516,8.130223828867816,16.256173635823238
2000-09-01,25.608408333333333,16.15682081065063,9.451587522682704,17.264805909148805
2000-09-04,25.608408333333333,16.40598365127167,9.202424682061665,17.580467797970265
2000-09-05,32.73603333333333,16.296277481359297,16.439755851974034,16.835680129034486
2000-09-06,36.018674999999995,20.486924171961558,15.531750828038437,19.415081240273622
2000-09-07,31.428033333333342,22.6287983737652,8.799234959568143,19.231169249242953
2000-09-08,28.397633333333335,19.87248688807102,8.525146445262315,22.031314250885096
2000-09-11,28.213333333333328,18.958672187367544,9.254661145965784,22.706131359254233
2000-09-12,28.799008333333333,18.78186255163213,10.017145781701203,28.44986785607439
2000-09-13,27.968533333333337,18.725624978152673,9.242908355180663,37.69330380691365
2000-09-14,27.785633333333337,16.551612824821422,11.234020508511914,37.79898926315739
2000-09-15,28.58253333333333,15.870993621942436,12.711539711390895,41.34788475144054
2000-09-18,34.171875,18.277968069277687,15.893906930722313,40.413021920425585
2000-09-19,31.81763333333333,21.56647618839291,10.251157144940418,52.519960860483444
2000-09-20,33.100408333333334,20.630276218245115,12.47013211508822,52.61657520086977
2000-09-21,33.936033333333334,21.482966667085687,12.453066666247647,52.811619864085145
2000-09-22,35.84563333333333,21.578831991442183,14.26680134189115,53.81795558886166
2000-09-25,38.19900833333333,20.69969492028478,17.49931341304855,57.8296013817927
2000-09-26,39.89453333333333,20.83115776570034,19.06337556763299,56.351754673312335
2000-09-27,39.13240833333334,23.196596572661317,15.93581176067202,60.98187631963108
2000-09-28,31.590074999999995,21.980285258525846,9.609789741474149,57.49533191533343
2000-09-29,35.26040833333334,25.184725155172,10.075683178161338,59.460471600256554
2000-10-02,37.55940833333333,28.495812453715892,9.063595879617438,59.759017814224
2000-10-03,39.78520833333334,28.088842269069204,11.696366064264133,58.77699004139894
2000-10-04,38.6643,29.05158075859259,9.612719241407408,58.41612084669551
2000-10-05,36.85507500000001,28.688315621494407,8.1667593785056,58.768238172451255
2000-10-06,42.978675,23.861844524211126,19.116830475788877,54.76231471210451
2000-10-09,48.080033333333326,30.061001570498945,18.01903176283438,58.78096933992734
2000-10-10,51.50163333333333,31.210345982966814,20.291287350366517,56.040888891037596
2000-10-11,58.83040833333334,36.358045965683644,22.472362367649694,60.06730209388963
2000-10-12,77.57167500000001,38.883847834694514,38.6878271653055,54.90002577716842
2000-10-13,63.48000000000001,55.59046292410329,7.889537075896719,52.52347442928836
2000-10-16,59.808674999999994,57.96301333153273,1.8456616684672653,52.382217651863314
2000-10-17,64.5888,52.60944835226674,11.979351647733267,48.897783636471345
2000-10-18,68.73653333333333,59.05326748889363,9.683265844439696,49.03525041137993
2000-10-19,52.45900833333334,58.13831756746944,-5.679309234136106,39.2806256991298
2000-10-20,48.9648,65.0060084381174,-16.04120843811741,39.19311905773529
2000-10-23,50.79967500000001,50.00096450297702,0.7987104970229879,44.83221849820298
2000-10-24,49.126533333333334,50.66237197688752,-1.535838643554186,44.026927540969446
2000-10-25,59.18520833333333,46.26327140934278,12.92193692399055,41.488349827528616
2000-10-26,68.2587,56.313934845922276,11.944765154077729,42.27596586647262
2000-10-27,58.38840833333333,45.33858038639967,13.04982794693366,39.79011869380901
2000-10-30,54.01763333333334,48.17154481713169,5.846088516201654,39.31901613074288
2000-10-31,46.53140833333333,44.52522285653075,2.006185476802578,36.1418888288484
2000-11-01,49.126533333333334,46.523239289032325,2.603294044301009,35.8194954510582
2000-11-02,47.68053333333334,42.124745420707605,5.555787912625732,36.3490928581394
2000-11-03,46.689075,41.268072361662625,5.421002638337377,47.154010939369485
2000-11-06,50.102533333333334,36.0590123139099,14.04352101942343,48.81598821273766
2000-11-07,51.70900833333334,37.67368455978214,14.035323773551198,50.40920119540748
2000-11-08,54.86963333333333,33.226385285864986,21.643248047468347,45.88002132899304
2000-11-09,61.65333333333333,41.17376031943663,20.479573013896697,56.56949578070899
2000-11-10,67.83007500000001,42.34413780532936,25.485937194670647,51.831610378663015
2000-11-13,70.37363333333333,52.02535310988756,18.34828022344577,53.25875937101286
2000-11-14,59.89800833333333,51.20327181557379,8.694736517759537,48.29506858309236
2000-11-15,56.985208333333325,55.819413527083555,1.165794806249771,53.80143879076333
2000-11-16,52.291875000000005,47.413477250323744,4.87839774967626,54.48618043084106
2000-11-17,51.29467499999999,46.791334074029415,4.503340925970576,58.563703161696054
2000-11-20,62.700408333333336,41.47134908170189,21.229059251631448,64.15627970854513
2000-11-21,59.052033333333334,47.389425068530294,11.66260826480304,64.17563407181107
2000-11-22,63.987008333333335,38.368747648204625,25.61826068512871,67.39164664128299
2000-11-23,63.987008333333335,49.25391148085331,14.733096852480024,67.78282698705941
2000-11-24,56.333333333333336,45.411655071200094,10.921678262133241,67.06845971101941
2000-11-27,60.43540833333333,43.82731588041599,16.60809245291734,66.28224990550542
2000-11-28,63.66413333333333,43.137306518387014,20.526826814946318,65.8798714498005
2000-11-29,62.97500833333333,46.38218534741727,16.592822985916058,72.7928884193098
2000-11-30,73.26020833333332,39.36268273170741,33.897525601625915,92.68874695795392
2000-12-01,62.9292,44.2417592251863,18.6874407748137,93.33793840729601
2000-12-04,64.31070000000001,37.85662908876827,26.45407091123174,103.29413395090543
2000-12-05,52.041675,38.469786559552354,13.571888440447644,92.62853822697492
2000-12-06,52.37540833333333,47.9680803831664,4.4073279501669305,90.45724456920857
2000-12-07,53.50963333333333,47.13772261341671,6.37191071991662,90.62009375284086
2000-12-08,41.850675,48.216574274191096,-6.365899274191094,90.93393113313553
2000-12-11,46.06000833333334,42.10958451726678,3.950423816066561,79.8451986357672
2000-12-12,51.584533333333326,60.6627927026323,-9.078259369298976,79.93686495599223
2000-12-13,46.53140833333333,46.935343733075435,-0.40393539974210313,77.72508384662535
2000-12-14,51.50163333333333,46.31561122666621,5.186022106667117,76.89405637557043
2000-12-15,58.741875,47.647641778245244,11.094233221754756,71.64732154926982
2000-12-18,63.94083333333333,58.48928550653105,5.451547826802283,69.8071144284443
2000-12-19,61.51740833333334,50.60950700232355,10.907901331009796,65.63191661556858
2000-12-20,83.9523,55.57645459750819,28.375845402491805,57.19593509127926
2000-12-21,73.30963333333334,73.31681226874063,-0.007178935407296194,56.930701927802424
2000-12-22,63.25020833333334,64.32931527883055,-1.0791069454972089,47.88777889800664
2000-12-26,68.78440833333333,67.68326247273853,1.101145860594798,47.53608684004276
2000-12-27,65.9883,64.8823557585973,1.105944241402696,47.28376832412811
2000-12-28,58.83040833333334,60.31099428895222,-1.480585955618885,47.66640449018947
2000-12-29,60.07687500000001,48.34948099124119,11.727394008758822,46.326415556381455
2001-01-02,74.95000833333333,50.86701579372898,24.082992539604348,43.830765777501966
2001-01-03,58.96333333333334,57.95911940268276,1.0042139306505788,23.2925622096396
2001-01-04,60.61507499999999,80.79299296490532,-20.177917964905333,22.815874845262186
2001-01-05,68.49740833333334,73.2813276327103,-4.7839192993769615,12.533893976552154
2001-01-08,74.20213333333334,92.55679625406641,-18.354662920733077,13.541473949327791
2001-01-09,65.28667499999999,87.34010219447487,-22.053427194474878,14.5640721062148
2001-01-10,59.85333333333333,76.28995950664411,-16.436626173310778,13.602710585976787
2001-01-11,55.42700833333333,55.50752922235555,-0.08052088902221755,13.599604086659768
2001-01-12,50.26613333333333,52.85961910719651,-2.593485773863179,13.720343735893422
2001-01-16,53.256533333333344,38.323375361340126,14.933157971993218,14.572556999639046
2001-01-17,51.792075000000004,39.57846920992825,12.213605790071753,18.609576812456737
2001-01-18,45.51307500000001,38.86037400911066,6.65270099088935,19.887639221286832
2001-01-19,45.008133333333326,35.87305855644442,9.135074776888906,24.585528656937015
2001-01-22,45.046875,34.45435805130895,10.592516948691049,24.041944406016402
2001-01-23,38.772075,34.70829252658573,4.063782473414271,24.369541203467502
2001-01-24,40.44340833333334,31.524274224124856,8.919134109208482,28.616498613082484
2001-01-25,42.714133333333336,30.581009449380378,12.133123883952958,28.996887737544156
2001-01-26,42.450408333333336,30.527229252031844,11.923179081301491,32.01785787481125
2001-01-29,42.60100833333333,28.538577543390964,14.062430789942368,31.787280073029955
2001-01-30,42.450408333333336,28.325932028998462,14.124476304334873,31.460223347628073
2001-01-31,40.4067,28.892165217348342,11.514534782651658,31.50963158093301
2001-02-01,39.0963,28.325458893860862,10.770841106139137,32.165805338516286
2001-02-02,40.15020833333333,27.89680216519282,12.253406168140511,28.120243839036355
2001-02-05,41.033008333333335,33.964510568973665,7.06849776435967,27.708409872802925
2001-02-06,40.26003333333333,29.46717652981329,10.792856803520042,35.279780298492334
2001-02-07,39.13240833333334,28.387716597088517,10.744691736244821,52.87601203467241
2001-02-08,38.377633333333335,26.05632187894862,12.321311454384716,54.11758431690942
2001-02-09,40.44340833333334,26.954477117139596,13.488931216193741,58.56447034959943
2001-02-12,40.040533333333336,24.43146768266463,15.609065650668708,57.85693132018825
2001-02-13,38.05640833333334,24.43940539902355,13.617002934309788,59.632704731957354
2001-02-14,38.59253333333333,23.577095862105946,15.015437471227383,62.015357875341806
2001-02-15,34.23940833333333,23.75174533190701,10.48766300142632,66.6331832929044
2001-02-16,40.77453333333334,22.292914551490046,18.48161878184329,65.54107191614723
2001-02-20,50.79967500000001,30.1376800734763,20.661994926523708,64.3544147521268
2001-02-21,55.255208333333336,35.27818179512889,19.97702653820445,68.57440356076125
2001-02-22,59.674800000000005,43.60343711546224,16.071362884537763,69.93779131484801
2001-02-23,61.69867500000001,43.1326008629649,18.56607413703511,73.18971343275228
2001-02-26,53.89040833333333,43.8721860850314,10.018222248301932,75.41505400465759
2001-02-27,58.47667499999999,42.962666043173286,15.514008956826707,74.88832648184948
2001-02-28,66.976875,41.540948769664396,25.43592623033561,72.30417426800992
2001-03-01,65.70719999999999,44.46217562491398,21.245024375086004,74.93012630289631
2001-03-02,62.700408333333336,42.74189091833924,19.9585174149941,87.66428859990819
2001-03-05,61.2912,41.443241749821105,19.8479582501789,87.32099099567183
2001-03-06,55.857675,36.996313185953966,18.861361814046035,100.78018706468924
2001-03-07,48.4812,35.74923940753059,12.731960592469413,101.98029784223849
2001-03-08,49.167008333333335,29.194750260757857,19.972258072575478,102.74318134407649
2001-03-09,54.6987,29.229033417439776,25.469666582560226,98.56905805645508
2001-03-12,76.60853333333334,43.12023951510227,33.48829381823107,80.73650050958561
2001-03-13,63.25020833333334,76.36891714365689,-13.118708810323547,80.96300197526786
2001-03-14,73.062675,66.41641260370503,6.646262396294972,76.23263457680532
2001-03-15,67.97279999999999,77.40578513733321,-9.432985137333219,77.42006787456533
2001-03-16,74.550675,73.2513716846176,1.299303315382403,93.34872022418516
2001-03-19,73.90403333333335,71.28224984998961,2.6217834833437337,91.74993054713842
2001-03-20,79.8768,56.27120778531628,23.605592214683725,86.52805850678166
2001-03-21,84.96040833333333,63.89359344397826,21.066814889355072,87.2798356334551
2001-03-22,89.87213333333335,62.483879877384574,27.388253455948778,86.66092440538202
2001-03-23,77.266875,64.62312135339741,12.64375364660259,79.06058043097511
2001-03-26,70.2768,70.53869525752467,-0.2618952575246709,78.16686911507674
2001-03-27,60.93013333333332,63.63132252168069,-2.7011891883473638,76.38804013551989
2001-03-28,68.06803333333333,59.623219689230055,8.444813644103277,69.93298563976596
2001-03-29,70.90740833333335,67.36110786765143,3.5463004656819237,72.02041219099632
2001-03-30,68.35413333333334,64.6714822981873,3.682651035146037,71.58909739146578
2001-04-02,81.17200833333334,54.52533182072813,26.64667651260521,70.6853141070705
2001-04-03,100.45653333333333,62.28718424637509,38.169349086958235,59.80575503066843
2001-04-04,96.73040833333334,85.69106091317873,11.039347420154613,60.261927419279495
2001-04-05,74.70030000000001,72.55116485010745,2.149135149892558,45.66781051485682
2001-04-06,83.68800833333334,86.21101013270861,-2.5230017993752654,44.2440402110161
2001-04-09,84.85400833333334,86.18388498016455,-1.3298766468312095,43.56380435087127
2001-04-10,72.22613333333334,84.56232187345793,-12.336188540124596,40.585684990545694
2001-04-11,67.49763333333334,70.18104835789885,-2.6834150245655053,40.574708521985194
2001-04-12,56.854533333333336,63.76676357707846,-6.912230243745121,38.14512660158697
2001-04-16,57.772408333333324,48.46049571185809,9.311912621475237,43.483263979223
2001-04-17,54.656008333333325,46.405192855091656,8.25081547824167,42.23300780324756
2001-04-18,48.52140833333333,46.10360008262122,2.4178082507121132,24.308179735848945
2001-04-19,48.642133333333334,67.36625245804008,-18.724119124706746,25.453112791341894
2001-04-20,53.67869999999999,61.50973382529745,-7.83103382529746,25.066911258727664
2001-04-23,66.08213333333333,60.20148145735748,5.88065187597585,24.02394922689167
2001-04-24,67.64000833333333,69.91451869552753,-2.2745103621942064,23.519587431001753
2001-04-25,62.563333333333325,68.43815101025133,-5.874817676918006,23.32983979437229
2001-04-26,56.160133333333334,48.993184370854976,7.166948962478358,23.52779465759008
2001-04-27,48.080033333333326,45.271637238859306,2.80839609447402,23.549288576724386
2001-04-30,54.102533333333334,44.05454297563255,10.047990357700783,23.795244844870158
2001-05-01,48.803333333333335,40.80168075006164,8.001652583271692,22.033784706024534
2001-05-02,48.92440833333333,41.31763025843922,7.606778074894109,22.13276418971413
2001-05-03,55.38403333333334,38.85238838969706,16.53164494363628,21.83960424817043
2001-05-04,47.640674999999995,43.255776253551005,4.3848987464489895,20.213041220414862
2001-05-07,51.50163333333333,38.7070607616136,12.794572571719733,19.665164688804666
2001-05-08,49.77613333333334,40.15447529856874,9.6216580347646,20.27886785187563
2001-05-09,49.41020833333334,34.64721268858178,14.762995644751555,20.759100026081384
2001-05-10,48.0,34.53578566550697,13.464214334493029,20.684468481442305
2001-05-11,46.177633333333326,32.14537029316431,14.032263040169013,20.891309772296616
2001-05-14,49.04563333333334,29.39740348531736,19.648229848015983,26.426129847868467
2001-05-15,46.84700833333334,29.7325098382511,17.11449849508224,26.519822566385642
2001-05-16,39.93100833333333,28.705155426820767,11.225852906512564,20.70245212937357
2001-05-17,38.41340833333333,35.01163853276737,3.4017698005659582,20.769647743734893
2001-05-18,37.55940833333333,31.802978400247174,5.756429933086157,20.857696598474753
2001-05-21,35.91480000000001,27.962034469348616,7.952765530651391,19.95793132574332
2001-05-22,37.98520833333334,30.456804203137963,7.528404130195376,20.354433949150025
2001-05-23,40.627199999999995,30.220598344418352,10.406601655581643,18.34878141444139
2001-05-24,35.26040833333334,29.000662638898547,6.259745694434791,18.312829994681994
2001-05-25,35.36333333333334,25.70395083372142,9.659382499611915,16.894231209034764
2001-05-29,40.8483,27.583129883531708,13.265170116468294,16.6509636621831
2001-05-30,43.16813333333334,28.050872890895256,15.11726044243808,14.673852300582963
2001-05-31,42.714133333333336,31.68428317786406,11.029850155469276,15.65224816742991
2001-06-01,38.844008333333335,28.32154976665999,10.522458566673343,15.298139885482897
2001-06-04,38.092033333333326,26.72048156505015,11.371551768283176,18.66990941136016
2001-06-05,31.948033333333328,25.00778776865243,6.940245564680897,22.66344338594769
2001-06-06,34.646008333333334,23.76781597862662,10.878192354706716,22.291720471396584
2001-06-07,32.24240833333334,22.814436373482614,9.427971959850723,23.565600483379722
2001-06-08,33.06720000000001,21.180770210380686,11.88642978961932,22.962996337937984
2001-06-11,35.707499999999996,22.101623152798343,13.605876847201653,28.262204202130285
2001-06-12,35.707499999999996,23.857508240864572,11.849991759135424,29.06861256452165
2001-06-13,38.341874999999995,22.142704653619347,16.199170346380647,29.71363422098464
2001-06-14,44.544533333333334,23.68819664081045,20.856336692522884,24.8608645941498
2001-06-15,43.35800833333332,34.50798688714266,8.850021446190667,25.031101665141087
2001-06-18,44.73740833333334,31.66642875484322,13.070979578490121,25.557598084293268
2001-06-19,41.58963333333333,30.807587223621564,10.782046109711768,25.864078184718128
2001-06-20,39.277008333333335,29.59947961676076,9.677528716572574,29.263569052871976
2001-06-21,31.298699999999997,28.07850947974639,3.220190520253606,29.342990603417448
2001-06-22,33.40003333333333,20.801838429830738,12.598194903502595,30.193374980695694
2001-06-25,35.604075,21.520223567886333,14.083851432113669,30.70689014274454
2001-06-26,37.45333333333333,22.863609087391005,14.589724245942328,30.771060057315083
2001-06-27,36.331199999999995,23.22900008284995,13.102199917150045,30.755955536557398
2001-06-28,33.36667500000001,22.34949021967478,11.017184780325227,30.531954799806503
2001-06-29,30.273633333333333,20.44528283591876,9.828350497414572,30.646592420155876
2001-07-02,29.328133333333337,18.48666724752635,10.841466085806989,29.44391475139301
2001-07-03,29.83053333333334,19.206804102880398,10.623729230452941,29.681813309229213
2001-07-05,33.634008333333334,18.77008707875564,14.863921254577694,28.13885137498841
2001-07-06,38.988074999999995,25.72781550869695,13.260259491303046,22.85762602246152
2001-07-09,42.11253333333334,34.36783331959937,7.7447000137339685,25.955096816137765
2001-07-10,45.046875,33.711150873548206,11.335724126451794,24.67873118367394
2001-07-11,48.04000833333334,35.48196239899103,12.55804593434231,24.754465406923305
2001-07-12,40.664008333333335,36.09339639526956,4.570611938063777,18.778933618940474
2001-07-13,37.24163333333333,38.850269663928955,-1.6086363305956226,17.95870201196675
2001-07-16,43.73900833333334,30.93571301317896,12.803295320154376,17.439862410965155
2001-07-17,42.60100833333333,35.07839099971244,7.522617333620893,16.87217665639777
2001-07-18,46.413333333333334,32.8703904906546,13.542942842678734,19.055289863473707
2001-07-19,42.22500833333334,34.802046211684484,7.422962121648858,19.0423435620364
2001-07-20,41.58963333333333,28.087028473135277,13.502604860198055,21.365133359020152
2001-07-23,46.96563333333333,27.345925681217278,19.619707652116052,18.686738172666626
2001-07-24,53.088133333333325,33.47167150771438,19.61646182561894,17.459334818581052
2001-07-25,48.0,35.73532620763928,12.264673792360718,20.449627530782514
2001-07-26,44.12167500000001,34.607620560705946,9.514054439294064,19.41650640888677
2001-07-27,40.333333333333336,33.76876275931242,6.564570574020912,21.366009512245725
2001-07-30,42.90300833333334,31.451170962068414,11.451837371264926,22.259834712923674
2001-07-31,38.95203333333334,28.830210747089755,10.121822586243585,26.122853203040926
2001-08-01,35.22613333333333,26.14309646083418,9.08303687249915,26.117623239910927
2001-08-02,33.634008333333334,23.67043615248608,9.963572180847255,25.98627151508098
2001-08-03,32.967675,21.52056446198767,11.447110538012328,25.828863800064102
2001-08-06,39.93100833333333,21.44748807002754,18.483520263305792,23.936041607776996
2001-08-07,36.78500833333334,26.625192950847296,10.159815382486041,30.7849980828009
2001-08-08,41.5152,23.718815184063562,17.796384815936438,30.758526941403012
2001-08-09,39.421875,30.56725039162491,8.85462460837509,32.0540712261855
2001-08-10,35.191875,28.0957559431838,7.096119056816203,31.967237985306905
2001-08-13,34.74803333333334,26.263490030440813,8.484543302892526,57.84849431869092
2001-08-14,34.952533333333335,23.107412854947196,11.84512047838614,57.847206996947925
2001-08-15,36.435674999999996,22.891834007267086,13.54384099273291,59.72101158508897
2001-08-16,38.6643,21.286214285260172,17.378085714739825,68.9165973523384
2001-08-17,47.36213333333333,21.85352326860876,25.50861006472457,84.04378476052686
2001-08-20,43.58640833333334,29.2949302945941,14.291478038739239,95.71095092727012
2001-08-21,49.61333333333332,27.80509603599369,21.808237297339634,96.74622154430318
2001-08-22,41.96280000000001,34.174195165520764,7.788604834479244,92.62694746541061
2001-08-23,41.181075,29.88467501738006,11.296399982619938,92.90130425566741
2001-08-24,32.373675,29.03807314449405,3.3356018555059492,95.1465889511081
2001-08-27,35.22613333333333,29.22361060043745,6.00252273289588,94.255058562003
2001-08-28,40.333333333333336,28.25044495731534,12.082888376017994,91.56412441772913
2001-08-29,44.19840833333333,30.63512231689349,13.563286016439843,94.54519357297532
2001-08-30,53.805675,31.876720078776493,21.928954921223507,94.5408270997212
2001-08-31,51.750533333333344,41.64516837049021,10.105364962843133,94.52422766398576
2001-09-03,51.750533333333344,35.30169495182369,16.448838381509653,94.84319122985009
2001-09-04,55.68520833333334,34.834608476663064,20.85059985667028,88.129693013842
2001-09-05,57.86020833333334,34.4240137515696,23.436194581763736,89.78708576092785
2001-09-06,68.21100833333334,34.12224912640588,34.088759206927456,90.77564020731647
2001-09-07,80.03167499999999,45.12847665496846,34.903198345031534,91.04900825306565
2001-09-10,84.48213333333334,51.61683684289723,32.86529649043611,91.06780782126938
2001-09-11,84.48213333333334,54.17673343987025,30.30539989346309,91.478345657194
2001-09-17,145.32479999999998,53.559907691309164,91.76489230869082,69.22345929335225
2001-09-18,125.90640833333332,109.49837889990346,16.40802943342986,69.1877182826908
2001-09-19,137.0928,89.99474418529032,47.098055814709696,64.67606013794334
2001-09-20,159.43230000000003,101.09732603442544,58.33497396557459,58.54096883052905
2001-09-21,151.65629999999996,123.84564290548873,27.810657094511228,40.89361198935938
2001-09-24,118.75520833333333,144.33070860654257,-25.575500273209244,28.410565033619715
2001-09-25,106.86300833333335,116.55540120310646,-9.692392869773101,29.94839639201519
2001-09-26,103.60563333333333,108.48976904111146,-4.884135707778128,29.817392639940234
2001-09-27,96.33333333333333,101.68006981744787,-5.346736484114544,36.12076438171801
2001-09-28,84.96040833333333,89.55948133788966,-4.599073004556331,33.443808525176124
2001-10-01,87.04853333333334,73.12170906074486,13.926824272588476,33.4615670007704
2001-10-02,81.01603333333334,59.47168028284354,21.544353050489796,36.09599477737794
2001-10-03,81.84963333333333,57.359306777408726,24.490326555924604,33.336125611016655
2001-10-04,85.17340833333333,62.05004721543596,23.123361117897367,35.046831142115174
2001-10-05,92.907675,61.50308530041278,31.40458969958722,37.423841780607646
2001-10-08,102.78453333333333,60.37003163096677,42.41450170236656,37.0739229384125
2001-10-09,101.09407499999999,64.90481605694046,36.18925894305953,36.91022612522097
2001-10-10,83.21333333333334,61.96979485500392,21.24353847832942,31.885350625065712
2001-10-11,82.6875,58.65952578995768,24.027974210042323,29.92619230689675
2001-10-12,103.66440833333336,59.89415697056642,43.770251362766935,34.66432841932036
2001-10-15,103.89967500000002,67.83582626849478,36.06384873150523,34.66902161192216
2001-10-16,90.09120000000001,67.48326807041607,22.60793192958394,34.281904685685575
2001-10-17,102.55053333333332,62.23955133406739,40.31098199926593,29.9238476217849
2001-10-18,101.79187500000002,64.7085594437465,37.083315556253524,31.354268733380906
2001-10-19,96.957675,60.38496293611456,36.57271206388543,32.065931961207475
2001-10-22,86.671875,57.370119570830845,29.301755429169155,28.63345615577834
2001-10-23,85.33333333333333,57.51826022211892,27.81507311121441,30.383196297937396
2001-10-24,79.82520833333332,52.429283894381356,27.395924438951965,30.33208852451322
2001-10-25,72.32430000000001,43.54084309734317,28.783456902656837,27.824831281585272
2001-10-26,67.30803333333334,44.39154156241978,22.91649177091356,31.23169976446264
2001-10-29,83.42413333333333,41.30050852275872,42.12362481057461,26.1302175847354
2001-10-30,93.29763333333334,54.69070221036141,38.60693112297193,24.642687854205406
2001-10-31,93.85613333333335,57.595857427649705,36.26027590568364,25.470972517215564
2001-11-01,86.99467500000002,57.12219375354965,29.872481246450363,24.068441166898467
2001-11-02,78.59200833333334,57.69331194842334,20.898696384909996,26.93564963070444
2001-11-05,77.52083333333333,52.93236422251175,24.588469110821578,25.225401647718616
2001-11-06,69.12,48.01388863781641,21.106111362183597,23.251619086178145
2001-11-07,70.71307499999999,46.1062236370386,24.606851362961386,26.586668086832827
2001-11-08,68.2587,45.743694324678,22.515005675322,26.517270729830212
2001-11-09,62.74613333333334,40.85266524098883,21.893468092344513,26.534690548822656
2001-11-12,71.78520833333334,37.24622133969698,34.538986993636364,29.996475188558467
2001-11-13,58.38840833333333,39.35520887180945,19.03319946152388,25.709929986575535
2001-11-14,58.78613333333333,39.13319166568696,19.652941667646374,26.73091123513069
2001-11-15,54.4428,37.35420420529535,17.088595794704645,27.14279426847979
2001-11-16,52.37540833333333,35.42738343327682,16.94802490005651,27.362266013935574
2001-11-19,49.85763333333333,34.14462846914228,15.71300486419105,26.72527479424842
2001-11-20,48.4812,35.02809438716674,13.453105612833262,26.316306736628647
2001-11-21,48.76300833333334,29.952053942551025,18.810954390782314,25.93807166028478
2001-11-23,45.046875,29.749079015879833,15.297795984120167,24.25487135495637
2001-11-26,47.16367499999999,31.126414272937534,16.037260727062456,24.534600918995935
2001-11-27,48.0,31.042954860867127,16.957045139132873,24.366007976314112
2001-11-28,55.90083333333333,29.663009277952842,26.23782405538049,21.698638710654528
2001-11-29,52.836033333333326,37.412653996387995,15.423379336945331,20.045740794915982
2001-11-30,47.36213333333333,36.13024156174526,11.231891771588074,21.064444721033556
2001-12-03,55.341075,31.17643114348952,24.164643856510477,20.77876751963915
2001-12-04,48.32053333333332,35.62962058254142,12.690912750791902,18.691180875143615
2001-12-05,44.16003333333333,35.70148765492253,8.4585456784108,15.433487642502039
2001-12-06,46.84700833333334,34.72282836959972,12.124179963733624,15.9988392669192
2001-12-07,45.981674999999996,32.380321889258475,13.60135311074152,15.682037259963613
2001-12-10,54.6987,32.19833497034238,22.500365029657623,13.271272695367653
2001-12-11,53.340833333333336,39.93186923646882,13.408964096864516,13.640005118918411
2001-12-12,51.54307500000001,35.514568700123135,16.028506299876874,14.211450573799922
2001-12-13,55.944008333333336,31.42004796539756,24.523960367935775,14.395669616475548
2001-12-14,50.553075,39.115598538045916,11.437476461954084,14.20753366191767
2001-12-17,49.04563333333334,35.265308581494146,13.780324751839196,13.377299885023666
2001-12-18,45.20200833333333,32.626330688543845,12.575677644789486,13.41320705157802
2001-12-19,42.48803333333333,31.2827568575944,11.205276475738927,13.46133839353079
2001-12-20,46.689075,30.6347344742311,16.054340525768904,12.731879824272598
2001-12-21,42.1875,29.426573889350205,12.760926110649795,12.427013250405986
2001-12-24,42.63870000000001,26.893012671473098,15.745687328526909,12.443215547035644
2001-12-26,41.403675,25.873544355604864,15.530130644395136,21.647006131285195
2001-12-27,38.844008333333335,25.05922823410534,13.784780099227994,23.18701056156121
2001-12-28,38.16333333333333,23.966264664744333,14.197068668588994,24.994732793666348
2001-12-31,47.20333333333334,22.661838685323392,24.541494648009948,24.634010478532687
2002-01-02,42.978675,26.603655767918195,16.375019232081808,30.785710664067736
2002-01-03,37.94963333333333,24.54252126045888,13.407112072874451,29.938049277883657
2002-01-04,34.850208333333335,23.952911953293206,10.897296380040128,29.654180286741944
2002-01-07,40.11363333333334,22.65964113044135,17.45399220289199,29.46398063445477
2002-01-08,39.71240833333333,24.94946303832393,14.762945295009398,32.65221138105575
2002-01-09,40.811408333333326,23.41286414581052,17.398544187522806,33.65889304862134
2002-01-10,41.66413333333333,24.53573436218901,17.12839897114432,33.5683165898723
2002-01-11,42.56333333333334,23.63727544900575,18.92605788432759,33.65797967043926
2002-01-14,46.3347,24.28723825524253,22.047461744757467,33.262938674812496
2002-01-15,42.94083333333333,25.57678404910691,17.36404928422642,33.828723958981556
