date,VP,CV,IVar,term_slope,trend_q,vvix_ma5,fwd_ret_20,daily_ret,price_level
2021-05-04,-7.248696384822246,38.87122971815558,31.622533333333337,4.882469148798161,1.14370506263558,107.8,0.011519130413351952,-0.006569831335,87913.9933095264
2021-05-05,-10.508553822296111,41.06876215562944,30.560208333333332,5.523750276563781,1.1426168577028701,108.74600000000001,0.007548258371029126,0.000384772623,87947.82020733051
2021-05-06,-12.188282023782762,40.370957023782765,28.182675000000003,5.609090175839937,1.1504693388868699,109.332,0.008130275141136734,0.008245390514,88672.98432979501
2021-05-07,-17.218885766450235,40.43189409978357,23.213008333333335,7.110027734225617,1.1572883182798408,108.894,7.100255479008943e-05,0.00739115922,89328.3804754891
2021-05-10,-6.054593630716873,38.26422696405021,32.209633333333336,5.886834815965585,1.1442057767116742,110.05,0.010135296646758274,-0.009893022815,88444.65276941808
2021-05-11,-3.2059099809656857,42.95470998096568,39.748799999999996,4.226642371278344,1.1325172053762649,112.3,0.017461772223293037,-0.008892288569,87658.17739460741
2021-05-12,17.562287436840393,45.87172089649294,63.43400833333333,-0.5368232194072636,1.1072425259034502,119.654,0.04420134525695607,-0.021103661184,85808.26891886465
2021-05-13,-18.413489734138025,62.996564734138026,44.583075,2.6130834024173675,1.1190442752939207,123.978,0.03374643909179964,0.011925000616,86831.53257858001
2021-05-14,-22.488649506230473,51.97332450623047,29.484674999999996,5.9733514767139955,1.1343619440245805,126.08400000000002,0.02058096859912273,0.015047113535,88138.09650770796
2021-05-17,-15.916065291718738,48.322598625052066,32.40653333333333,5.835295257443309,1.1298682477207087,127.404,0.021357448648618327,-0.002662572861,87903.42240392632
2021-05-18,-7.962408364550058,45.91204169788339,37.94963333333333,5.189399369024864,1.1190712711449817,127.696,0.024253595593400012,-0.008345759777,87169.801556967
2021-05-19,-7.732477432604824,48.72851076593816,40.99603333333334,2.6226036688955325,1.1146241750381067,124.474,0.026899503839661998,-0.002789163493,86926.67072877227
2021-05-20,-9.874610084715584,45.478685084715586,35.604075,3.6952293097815527,1.1247953512933284,123.74000000000001,0.007955803761013458,0.010360930052,87827.31188384631
2021-05-21,-10.499566865828271,44.3347751991616,33.83520833333333,4.166867431337522,1.1228180067999722,125.072,0.023180302114047535,-0.000577728564,87776.57153707168
2021-05-24,-12.234338942241518,40.447672275574845,28.213333333333328,4.552653232242619,1.1327752479967974,124.15599999999999,0.018317991674317247,0.010116094224,88664.52760540036
2021-05-25,-10.79280419124914,40.37160419124914,29.5788,4.548443061824041,1.1291628789255272,122.08,0.019181218548461443,-0.001979112023,88489.0505728029
2021-05-26,-14.05561502802875,39.16974836136208,25.11413333333333,5.676986354129405,1.1297980449710396,117.304,0.023272446271496383,0.001815792617,88649.72833751833
2021-05-27,-14.010332627755833,37.36263262775583,23.352299999999996,6.8499548098357,1.130024796586353,112.81199999999998,0.0254839735057093,0.001407073526,88774.46502334914
2021-05-28,-12.3483814911272,35.75651482446054,23.40813333333334,6.337273457151113,1.1295705079319904,109.05,0.026837318773027752,0.000809716599,88846.34718124589
2021-06-01,-9.034079459023427,35.73491279235676,26.700833333333332,5.922487487615931,1.1271808366569311,106.806,0.028150847780791022,-0.000904245193,88766.00829889164
2021-06-02,-10.75344225053269,36.215975583866026,25.462533333333337,7.022176763698165,1.1278693193192626,108.06200000000001,0.02787498905448227,0.001810127185,88926.6860636174
2021-06-03,-8.70266593990063,35.82279927323396,27.12013333333333,6.6918852003467455,1.1225632013446907,110.148,0.03686879225881001,-0.003542389806,88611.67307742428
2021-06-04,-14.177094007421914,36.64512734075525,22.468033333333338,7.796628490244102,1.1310766069983997,110.69800000000001,0.03542515683905334,0.008827809987,89393.92008998194
2021-06-07,-13.815483100597795,36.28351643393113,22.468033333333338,8.29340799357404,1.1289516459121276,111.22200000000001,0.033987900162468776,-0.000662204669,89334.72301871816
2021-06-08,-10.95568530895208,35.23776030895208,24.282075000000003,7.815430265982315,1.127675970249959,110.53800000000001,0.03768381320381109,7.0997515e-05,89341.0655620557
2021-06-09,-9.406963155228219,36.07797148856155,26.671008333333333,7.558064061080998,1.124466549830338,112.218,0.030660700923460293,-0.001703819395,89188.8445217811
2021-06-10,-15.530596559006941,37.13142989234028,21.600833333333338,8.420985656149375,1.1283667421885297,112.708,0.03709849690628553,0.004622386574,89601.10983924914
2021-06-11,-15.230693169964997,35.64090150329833,20.410208333333333,8.778224421044666,1.129136738773778,114.3,0.039183650747807164,0.001793256412,89761.7876039907
2021-06-14,-12.06122323926705,34.44723157260039,22.386008333333336,9.078191901505352,1.1302707919807051,116.654,0.03336021414433721,0.002119791789,89952.06390431958
2021-06-15,-11.775975075548477,35.91600840888181,24.14003333333333,8.322475106640612,1.126905046554579,119.31000000000002,0.03687432770295129,-0.001903777,89780.81523395602
2021-06-16,-9.315511909565071,36.76738690956507,27.451874999999998,6.400237956498373,1.1194911555918756,119.42999999999999,0.03889629582384169,-0.005533838836,89283.98267188662
2021-06-17,-12.586408827724274,38.841617161057606,26.255208333333332,6.261925510204094,1.1181194897414124,120.204,0.031142899265565127,-0.00021311359,89264.95504180991
2021-06-18,-2.0503787894037657,37.75787878940376,35.707499999999996,4.444620408163267,1.1078689055109305,122.74600000000001,0.023522330560640015,-0.008277675146,88526.04874205151
2021-06-21,-16.057742665395274,42.72875099872861,26.671008333333333,5.800201669719739,1.122683523582176,123.03600000000002,0.02415871659394475,0.01451787649,89811.25898383633
2021-06-22,-19.562035918906087,42.69166925223942,23.129633333333334,6.832599294742613,1.1272806240252222,121.25800000000001,0.02698172890429129,0.005315866913,90288.6836838834
2021-06-23,-17.01380358567976,39.20900358567976,22.1952,7.170290616871224,1.1245252632907696,119.04,0.030273668285537347,-0.001133090978,90186.3783909857
2021-06-24,-16.9753879870452,38.228796320378535,21.253408333333336,7.432490471240158,1.129664051820777,116.48800000000001,0.03453866215215662,0.005837311528,90712.82437723596
2021-06-25,-18.377779649434093,38.709812982767424,20.33203333333333,7.991228631159566,1.1321615669412917,111.904,0.03347926860402728,0.003571344658,91036.79113798769
2021-06-28,-16.8844433693753,37.582576702708636,20.698133333333335,7.926485464828715,1.1330141381985712,108.918,0.026679749553661924,0.002130498911,91230.74492236812
2021-06-29,-14.467014629105709,35.85371462910571,21.3867,7.67274254075838,1.131950386460512,107.518,0.026109294719558696,0.000373796841,91264.84668662217
2021-06-30,-14.953758320863525,35.83616665419686,20.882408333333334,8.150014361146727,1.1322326448730162,106.768,0.02872732360012953,0.001541335824,91405.51646429213
2021-07-01,-15.734554487882164,35.703754487882165,19.9692,8.512967414361606,1.1365712100721703,106.93800000000002,0.018256472114488886,0.00517651448,91878.67844382141
2021-07-02,-16.697366936879863,35.6227752702132,18.925408333333333,8.428487990932409,1.1433894109379419,106.978,0.008496822324930875,0.007423216108,92560.71372962734
2021-07-06,-13.420677075064432,35.943477075064436,22.522800000000004,8.072175319655617,1.139437074353708,107.982,0.018736011443807987,-0.002049369071,92371.02266572016
2021-07-07,-14.712431393661934,36.582431393661935,21.87,8.049028769005313,1.141896177127133,109.176,0.01034554107050023,0.003645677104,92707.77758812565
2021-07-08,-6.597174890899314,36.680508224232646,30.083333333333332,6.53174543231361,1.1306496021420913,111.43800000000002,0.025203459388688954,-0.008460353588,91923.43700937244
2021-07-09,-19.107784170422175,40.92381750375551,21.816033333333333,8.407471786499361,1.1412022795149601,112.74000000000001,0.015940732585404405,0.010897539938,92925.17633542031
2021-07-12,-17.42661804152461,39.21569304152462,21.789075000000008,8.865888080234477,1.1437625644602993,113.83599999999998,0.011241859933244891,0.003807426776,93278.98213996431
2021-07-13,-12.994149519861093,37.418682853194426,24.424533333333333,8.877967625022904,1.138085678631964,114.668,0.01575254517118707,-0.003495944248,92952.8840188928
2021-07-14,-16.196161227930038,38.41856956126337,22.22240833333333,9.810776024912997,1.1381820188394203,115.66,0.01669070677948814,0.001490415482,93091.42243633111
2021-07-15,-13.294162153211289,37.405837153211294,24.111675000000005,9.24053127450082,1.1325064679987507,115.85999999999999,0.02357536764720991,-0.003594569224,92756.79887422308
2021-07-16,-9.352410401086896,37.71928540108689,28.366874999999997,7.910534408316537,1.1223220419790632,119.11399999999999,0.033320983652251224,-0.007674632353,92044.92454462225
2021-07-19,2.9052852139734995,39.2822147860265,42.1875,2.7620409291994883,1.1034590968618696,124.704,0.052408731652422436,-0.015606909647,90608.3877237894
2021-07-20,-15.972682276436721,48.412090609770054,32.43940833333333,6.905923839988999,1.1186769616407721,127.684,0.02965983872413469,0.015148663907,91980.98373657225
2021-07-21,-19.579257357939756,46.30993235793976,26.730675,6.964695621412481,1.126243665184265,128.658,0.010113780024952002,0.008086940402,92724.82847016724
2021-07-22,-16.53979192632048,42.61780025965382,26.07800833333334,6.26093036140646,1.1270243509746263,128.216,0.009611193944571328,0.002068727732,92916.65089426842
2021-07-23,-17.13670242591959,41.79003575925292,24.653333333333332,6.599215322376306,1.1367486997469682,125.422,0.007676409802033213,0.010001146921,93845.92397126925
2021-07-26,-17.098527646314803,42.8532276463148,25.754699999999996,6.17869733108108,1.1381212258312536,120.48599999999999,0.013864032802050508,0.00254366242,94084.63632134514
2021-07-27,-8.661631517526232,39.895764850859564,31.234133333333332,5.922707755405406,1.1316137969101483,118.44800000000001,0.02000182041612386,-0.004462768729,93664.75834849091
2021-07-28,-12.26907592750593,40.20708426083926,27.93800833333333,6.273515572972982,1.1300695821293043,117.35799999999999,0.022554508626582592,-0.000182041597,93647.70746629853
2021-07-29,-12.088725153315334,38.19622515331533,26.107499999999998,6.466660431081084,1.1332923124987495,116.402,0.012398567479170897,0.004096681688,94031.35231459889
2021-07-30,-10.114513646364419,37.83931364636442,27.7248,5.999849213513517,1.1261661911261134,116.654,0.0264494817189056,-0.00505462623,93556.05897474714
2021-08-02,-6.260401548200779,37.81803488153412,31.55763333333334,5.166674477027034,1.1222670477407675,118.252,0.03322145352494732,-0.002232600524,93347.18566845675
2021-08-03,-11.711598878071069,38.8317322114044,27.12013333333333,6.80743473243243,1.1298754045105146,117.54,0.02387261896689874,0.008082745394,94101.68720346132
2021-08-04,-11.490135279450637,38.40021027945063,26.910074999999996,6.8419301270270285,1.1231762107220762,117.36599999999999,0.02880742712858586,-0.004620506897,93666.8897087184
2021-08-05,-13.02964639460528,37.91284639460528,24.883200000000002,6.8495674716216195,1.1285421545966183,117.228,0.025692057174043548,0.006121009398,94240.2256209069
2021-08-06,-15.75859567744715,37.49380401078048,21.73520833333333,7.560886252702701,1.1290144509321212,116.39200000000001,0.023705242244898672,0.001764067306,94406.47172183481
2021-08-09,-12.345434426919333,35.64196776025266,23.29653333333333,8.156762341891902,1.1265870883147981,114.83999999999999,0.02114919673755966,-0.000835327584,94327.61139189744
2021-08-10,-12.645292961047844,36.137301294381174,23.49200833333333,9.197272063513516,1.1261719593502277,114.16000000000001,0.018668592970898512,0.000949002418,94417.12852319251
2021-08-11,-14.228541476262794,35.722174809596126,21.49363333333333,9.240243232432432,1.1273108983328328,114.52799999999999,0.011642570824462073,0.002415404411,94645.1840719014
2021-08-12,-14.595493648605963,34.8495019819393,20.254008333333335,9.778566451351349,1.1292484134392722,115.402,0.0008306020753614529,0.003152727109,94943.57450946118
2021-08-13,-14.2305694520659,34.1224444520659,19.891875,10.098327360810806,1.1294569581399672,116.56400000000001,0.0014341736708229913,0.001773447672,95111.95197064633
2021-08-16,-12.140630216791703,33.79516355012504,21.654533333333337,10.236478731081082,1.130612565580891,117.08399999999999,-0.006571300848080663,0.002577030812,95357.05840146415
2021-08-17,-7.707230947376328,34.43790594737633,26.730675,9.16049171756756,1.1211833837524792,118.35999999999999,0.008574129086412086,-0.006794814484,94709.12487988625
2021-08-18,1.6527285019206346,37.119346498079366,38.772075,5.814135272090418,1.1071900520524833,120.43199999999999,0.018159062466822862,-0.011049599424,93662.62698816591
2021-08-19,-4.489264475579773,43.62167280891311,39.13240833333334,5.0149987508224605,1.107399872431832,122.96999999999998,0.014297723453696953,0.001570144499,93809.69084669325
2021-08-20,-13.544771529652689,42.25090486298602,28.70613333333333,7.2919530010256715,1.1148465297259433,123.51000000000002,-0.010554085656360068,0.008065615486,94566.32374192322
2021-08-23,-15.145133157406757,39.655341490740085,24.510208333333328,7.155135280488253,1.1230935520244654,122.63799999999999,-0.02021573319726122,0.008699767856,95389.02880547327
2021-08-24,-13.86609220271654,38.57679220271654,24.7107,7.054534970799476,1.1233843544039892,120.75,-0.012567444513819859,0.001564071054,95538.22402429707
2021-08-25,-13.786480556167739,37.27848888950107,23.49200833333333,7.372336344221564,1.1245706036516518,116.83600000000001,-0.0027185524413964046,0.002320133854,95759.88549220689
2021-08-26,-6.166078107073169,35.74487810707317,29.5788,6.584985524430503,1.1165871733521053,114.074,0.004927875788698355,-0.00587593759,95197.20638142913
2021-08-27,-16.19386309886206,38.5798714321954,22.386008333333336,7.2941315778257385,1.1249600638223787,111.896,-0.006650007887827325,0.008754057987,96030.56824629256
2021-08-30,-14.485188538344435,36.32819687167777,21.843008333333334,7.56632682684635,1.1283727325624664,110.80999999999999,-0.03092086744429756,0.004350142045,96448.31485882601
2021-08-31,-12.233133627257427,34.86566696059076,22.63253333333333,7.854174953297308,1.1257999406317036,109.75399999999999,-0.028517419591896465,-0.001038628127,96348.14092621188
2021-09-01,-13.289840923304304,34.9175159233043,21.627674999999996,8.472904805390304,1.1246568480263068,109.026,-0.04030105158402508,0.000176971574,96365.19180836358
2021-09-02,-12.018324078429949,34.45899907842995,22.440675,8.688629703369848,1.1267293522914013,106.846,-0.033002007584786,0.003074337027,96661.45088565399
2021-09-03,-12.32238984590677,34.76306484590677,22.440675,8.474525827499285,1.1250929773124763,106.018,-0.044520920779932416,-0.000176397954,96644.4000034871
2021-09-07,-6.57795025367577,33.999583587009106,27.421633333333336,8.31000124737014,1.1199585471287326,106.574,-0.03177803703746063,-0.0033300988,96322.56460300875
2021-09-08,-9.07685202687188,35.956985360205216,26.880133333333337,8.373271235218379,1.1168901583604587,108.546,-0.025865824067451193,-0.00148253048,96179.76346507302
2021-09-09,-6.179233491349539,35.632566824682876,29.453333333333337,7.862172304846208,1.110524874641995,110.81200000000001,-0.01337307403969934,-0.004498515268,95747.09733065276
2021-09-10,-0.44695107854257543,37.022159411875904,36.57520833333333,6.777625265706621,1.100914337976369,114.71199999999999,-0.007603885334308558,-0.00756850611,95022.43483949096
2021-09-13,-9.231123120373272,40.49753145370661,31.266408333333334,8.280954235889434,1.1023043467952347,117.218,-0.017017828202993246,0.00237758787,95248.35902794321
2021-09-14,-6.318700922160151,37.87633425549349,31.55763333333334,7.969310361651179,1.0951374111864183,119.09,-0.01397191188559499,-0.005437579718,94730.43848272008
2021-09-15,-10.906483098888213,38.44918309888821,27.5427,7.018047250454538,1.1030303702043993,118.574,-0.018924180429906623,0.008347207848,95521.17314226752
2021-09-16,-8.933830762286728,38.043505762286735,29.109675000000006,7.421647175941107,1.1000251237164702,117.59,-0.0006036136517251212,-0.001651159158,95363.45248245077
2021-09-17,-1.437453574263344,37.52546190759667,36.08800833333333,5.771586129325502,1.096417525875228,116.374,0.009204396400295689,-0.002228281519,95150.95586369609
2021-09-20,15.412598094392273,39.67107690560773,55.083675,2.4105974293431447,1.0771400084771279,120.55799999999999,0.029724601852546773,-0.016633497671,93568.26266094387
2021-09-21,-2.943501598103765,52.39430159810376,49.450799999999994,3.219513960334969,1.0749144092856278,122.63600000000001,0.03868071144989216,-0.001149887886,93460.66964919599
2021-09-22,-9.9611443525679,46.25755268590124,36.29640833333334,4.491756399771954,1.0839411438831776,123.66399999999999,0.03284671532965189,0.00938237495,94337.55269492284
2021-09-23,-13.97224464403346,42.89531964403346,28.923074999999997,5.987923210680765,1.0961648726267523,122.904,0.023377647589962303,0.012317518248,95499.55722171422
2021-09-24,-16.117398186276393,42.372606519609725,26.255208333333332,7.059870082059146,1.096902328544046,119.73800000000001,0.020412753754400548,0.001746282109,95666.3263899079
2021-09-27,-10.026575113319883,39.35470844665322,29.328133333333337,6.922860026543049,1.0925975652621172,113.498,0.0281976088435425,-0.002867907552,95391.96420998221
2021-09-28,6.917353988957835,38.129521011042165,45.046875,4.631986920071769,1.0695139732803105,111.55799999999999,0.05105329803226466,-0.020189487931,93466.04929985039
2021-09-29,-9.813094902180161,52.22589490218016,42.4128,4.051110291973536,1.0700016786929691,111.84200000000001,0.04477268808683044,0.001438931737,93600.54056451996
2021-09-30,-0.3752007649769382,44.99683409831027,44.621633333333335,4.519121816236121,1.0563016454092788,113.782,0.0674189983143263,-0.011954710041,92481.57324239027
2021-10-01,-10.191570926925756,47.46844592692575,37.276875,5.340059959250821,1.0666386399499337,115.796,0.058302158275480354,0.010703274969,93471.42895036927
2021-10-04,-1.3937307925897926,45.32386412592313,43.93013333333334,4.849546828386108,1.0528850408426973,117.684,0.07328866880483509,-0.012086330935,92341.70232710776
2021-10-05,-11.270707301568656,49.07820730156866,37.807500000000005,5.847669022206443,1.0624556737728172,115.622,0.06679741578374276,0.009962132246,93261.62257751118
2021-10-06,-6.7165270954265,43.4665270954265,36.75,6.504890305712365,1.0663852316718196,113.998,0.06850022967544578,0.004614674665,93691.99462443641
2021-10-07,-10.330138222182182,42.14777155551551,31.81763333333333,7.455827717858608,1.0741645405577838,111.88199999999999,0.0645216400924058,0.008268259072,94466.66430896368
2021-10-08,-10.993365341014485,40.352773674347816,29.35940833333333,8.185999094358667,1.071249822772121,110.708,0.070283530151386,-0.001765375854,94299.8951407847
2021-10-11,-4.270975653620191,37.60430898695353,33.333333333333336,7.962371712961245,1.0626591701316532,109.332,0.07883245231147673,-0.007131039991,93627.43881738867
2021-10-12,-5.92453907268137,38.759747406014704,32.835208333333334,8.154092346910165,1.059262568434835,109.006,0.0777515406334095,-0.00235578028,93406.87314335576
2021-10-13,-8.237970531390022,37.19210386472336,28.954133333333335,8.592596940072522,1.0618173737562369,108.566,0.0659012629171718,0.003282842827,93713.51322684692
2021-10-14,-12.125916335012157,35.814216335012155,23.688299999999998,10.150336962129419,1.0788313294210414,108.674,0.04831790471943109,0.016991963261,95305.88980065675
2021-10-15,-17.334677121519803,39.475510454853136,22.140833333333333,11.073223718643687,1.0859446006426292,108.572,0.0483473389359963,0.00756378415,96026.7629793326
2021-10-18,-14.04513033063164,36.21313866396497,22.16800833333333,12.16655660632174,1.08845350911799,107.388,0.045002791737092984,0.003361344538,96349.54201457501
2021-10-19,-14.680123142428208,35.22095647576154,20.54083333333333,12.711485373752298,1.0954993850583163,106.176,0.04095317262483289,0.007537688442,97075.79484381026
2021-10-20,-15.698773083172693,35.69378141650603,19.995008333333335,9.867730832438982,1.0984132266605477,104.8,0.03494920494704101,0.003712939873,97436.23143318901
2021-10-21,-16.518066943288296,35.29307527662163,18.775008333333332,10.534466710715034,1.1006474657927379,103.63399999999999,0.03517366653836218,0.003036660777,97732.11221544088
2021-10-22,-12.510523357680956,32.35093169101429,19.840408333333333,10.073690933641586,1.098313004146575,103.498,0.03482861236625889,-0.001155942093,97619.13955309325
2021-10-25,-12.875563989328274,32.230363989328275,19.3548,9.038618362648869,1.1023911731941884,103.096,0.026711276875802215,0.004739336493,98081.78950359247
2021-10-26,-11.350655356060145,32.63068868939348,21.280033333333336,8.586381156263778,1.1030116541486175,103.13399999999999,0.026997426208570596,0.001590609917,98237.79937065399
2021-10-27,-8.489024029731159,32.51572402973116,24.0267,8.296302517093086,1.0969121671526891,104.68800000000002,0.03399713939821436,-0.004545205629,97791.28837197392
2021-10-28,-10.99050868645634,33.76058368645634,22.770075000000002,8.904859849194978,1.1061232839782567,105.516,0.001798365121590706,0.009461987017,98716.58827292525
2021-10-29,-13.435868382622658,35.468168382622665,22.032300000000006,8.754972280271279,1.107195554414071,105.33399999999999,0.011746791383881128,0.002070844687,98921.014995269
2021-11-01,-11.639943418629258,34.08061841862926,22.440675,9.172207032973086,1.1081102423647382,106.194,-0.008576236228321932,0.001903415271,99109.3027658338
2021-11-02,-12.843337455765258,34.256745789098595,21.413408333333336,9.742225414920602,1.111233539858035,106.63199999999999,-0.024872931763666117,0.003853878304,99491.25795748761
2021-11-03,-15.359286715071775,34.36012004840511,19.000833333333333,10.47538114385752,1.1169542317917858,105.16,-0.016443656297121967,0.00621823294,100109.91777496091
2021-11-04,-14.361670787268,34.227804120601334,19.866133333333334,10.117564633877372,1.1207603667598953,104.796,-0.02904830685416171,0.004513944865,100561.80842423676
2021-11-05,-11.114573084173589,33.74710641750692,22.63253333333333,9.15923182344507,1.123595785316031,105.804,-0.021374127180206703,0.003637725352,100927.62466418456
2021-11-08,-9.94150003476597,34.65220003476597,24.7107,9.449878396559335,1.1232413462954944,106.77000000000001,-0.0019173412884072594,0.000799530942,101008.31942300613
2021-11-09,-8.873071570069886,35.217104903403225,26.34403333333334,9.241805122408467,1.118119152118728,107.792,0.004435419226248349,-0.003355347252,100669.40143600099
2021-11-10,-6.620079036017948,35.85448736935128,29.234408333333334,8.446635169000881,1.108208952039013,110.78,0.0053856096495812356,-0.007748623951,99889.35210090116
2021-11-11,-11.655474781166635,37.64510811449997,25.989633333333334,8.946605007995144,1.10710692270313,112.82000000000001,0.01464570320744163,0.000215424386,99910.87070324544
2021-11-12,-13.49721433081005,35.610889330810046,22.113674999999997,10.325833261193209,1.1141963181142838,113.2,-0.002030673865164645,0.00759207409,100669.40143602088
2021-11-15,-12.917526160756129,35.577534494089456,22.660008333333327,11.245024950374935,1.113129064986722,113.03399999999999,-0.008976276984471565,0.000160316358,100685.54038782114
2021-11-16,-12.97935678383065,35.31076511716399,22.33140833333334,11.861213139611829,1.1159100124123775,112.84,0.0028747870509593376,0.003633254969,101051.35662774162
2021-11-17,-11.056631880508274,35.452640213841605,24.39600833333333,9.141002025170245,1.1124011360732355,111.708,-0.0037343291559521763,-0.002076235094,100841.55025481479
2021-11-18,-9.671696455776932,35.455704789110264,25.784008333333333,8.6643642792425,1.114828036027674,111.20599999999999,-0.01383388280472475,0.00325420112,101169.70894059655
2021-11-19,-9.392660048493749,36.12333504849375,26.730675,8.10555898134135,1.1120244360453906,111.532,-0.023396654460074218,-0.001488886526,101019.07872411556
2021-11-22,-5.172328023876588,35.79640302387659,30.624075000000005,6.376518153726593,1.1074087886528645,113.124,-0.002641915560193109,-0.003141974651,100701.67933949702
2021-11-23,-5.895604925932659,37.194304925932656,31.298699999999997,6.935335875397835,1.1083431847148995,114.21400000000001,0.005203416213046319,0.001869758,100889.96711005548
2021-11-24,-8.450858249681236,37.21889158301457,28.76803333333333,7.31131773554881,1.1096867290516417,114.00399999999999,0.009324744175535082,0.002239522235,101115.91243468686
2021-11-26,31.778319509525872,36.48038049047413,68.2587,-0.4447918765265439,1.0843483934963478,120.87,0.04655359031467099,-0.021972760162,98894.1167421977
2021-11-29,-15.236739344836352,59.16687267816969,43.93013333333334,4.962248535915183,1.0963436544577194,123.394,0.03331050071618802,0.012021976826,100083.01952190013
2021-11-30,13.565748371226924,48.042259962106414,61.60800833333334,1.363124660461852,1.0754539862275818,128.898,0.05381036452434573,-0.018221887766,98259.31797288968
2021-12-01,21.920994550112475,58.78353878322087,80.70453333333334,-1.0008005893346128,1.0610028930137299,137.806,0.06457608200756715,-0.012647139338,97016.6186872297
2021-12-02,1.6684185708662937,63.431789762467034,65.10020833333333,0.6071847587151132,1.0758750073531067,145.172,0.045907740787318074,0.014916269269,98463.7446951363
2021-12-03,17.09905280519807,61.28835552813527,78.38740833333334,-2.2601502932795383,1.0659487422946394,146.44400000000002,0.06081987582453596,-0.008359285363,97640.65815532008
2021-12-06,2.2997816215493785,59.26291837845062,61.5627,0.7090261421249333,1.0772793684571966,147.972,0.04830286319923771,0.011570247934,98770.38477861608
2021-12-07,-14.928637435133524,54.859645768466855,39.93100833333333,4.132144402246329,1.0984882581407964,143.046,0.0073497385165772755,0.020697167756,100814.65200170377
2021-12-08,-19.92550889939725,52.926342232730576,33.000833333333325,6.500466430131017,1.1005446653856978,134.9,0.0032783201675985474,0.002988260406,101115.91243462513
2021-12-09,-4.758407673218002,43.56644100655133,38.80803333333333,5.848833594848639,1.0918522532388646,129.796,0.005901321505800139,-0.006809959566,100427.31715946614
2021-12-10,-15.063878305512855,44.17355330551286,29.109675000000006,7.847908039745388,1.100996006466446,121.346,-0.004667820178350879,0.009427898007,101374.13566276223
2021-12-13,-7.648801744096389,42.023476744096385,34.374674999999996,7.377467202187112,1.0899993200918303,117.78399999999999,0.01354865245742376,-0.008968371896,100464.97471350302
2021-12-14,-3.0582575662374794,42.98926589957081,39.93100833333333,6.57632363675894,1.081451302103551,119.51399999999998,0.022928583726944618,-0.006800535475,99781.75908896887
2021-12-15,-9.525655821136205,40.5343308211362,31.008674999999997,8.726908166493967,1.0970525355024274,120.378,-0.006539745779104322,0.015635108907,101341.85775925692
2021-12-16,-7.506668525553202,42.76707685888654,35.26040833333334,7.673077707053505,1.086409408964323,121.814,0.002723823596752384,-0.008652723219,100464.9747135668
2021-12-17,-3.0554184572996803,41.82749345729968,38.772075,7.327209845681289,1.0777716074386254,126.256,-0.008405639911743257,-0.006916198126,99770.1390437242
2021-12-20,1.5090174777232477,42.07739085561009,43.58640833333334,5.19364111973578,1.0647517225907361,129.776,-0.007513436436278997,-0.011171366594,98655.57024533242
2021-12-21,-8.081932399727108,44.866940733060446,36.78500833333334,7.264265654374202,1.0828923374024322,130.744,-0.03577008026556494,0.01804321597,100435.63400591245
2021-12-22,-19.174830837853982,48.09790583785398,28.923074999999997,7.051137229614067,1.0923641499320775,131.562,-0.0631668800671431,0.009750579109,101414.93960064967
2021-12-23,-14.268019079494625,41.14815241282796,26.880133333333337,7.38682316176472,1.0981763030207987,129.85999999999999,-0.06616126808975431,0.00634869825,102058.79245021618
2021-12-27,-13.469605249264657,39.51813858259799,26.048533333333335,6.628943435210224,1.112471937246443,122.18999999999998,-0.09059543101982259,0.014101680539,103497.99293754522
2021-12-28,-17.203595748669375,42.841229082002705,25.63763333333333,7.257469906896934,1.1104108754142925,118.874,-0.09145129224592852,-0.00078414972,103416.8350153627
2021-12-29,-14.88434362290127,38.826218622901266,23.941874999999996,8.014153259052428,1.1106242921891876,116.234,-0.09755460340675581,0.00125562415,103546.68769092455
2021-12-30,-10.909740309764274,35.9371486430976,25.027408333333327,8.387900511755701,1.1065491476896658,114.30999999999999,-0.07313112263551236,-0.002560351134,103281.57181167314
2021-12-31,-10.999233352508586,35.709933352508585,24.7107,8.843859978124776,1.1021484852822385,112.152,-0.05343070295199204,-0.002881240505,102983.99276354928
2022-01-03,-12.818941641477238,35.782274974810576,22.96333333333334,9.486073256206861,1.1073037532710799,110.65800000000002,-0.05244463017034262,0.005779132079,103579.1508597526
2022-01-04,-10.459769901019662,34.288778234352996,23.829008333333334,9.804347694209277,1.1056523173689834,109.554,-0.043266969743335326,-0.000365649812,103541.27716271361
2022-01-05,-1.9392454971942428,34.378653830527576,32.43940833333333,8.11881348082804,1.0833202799533999,111.516,-0.04762919552401579,-0.019177509536,101555.61333255607
2022-01-06,-13.05045794985864,45.09646628319197,32.04600833333333,7.817387824126752,1.0810713587776337,112.912,-0.04159999999934283,-0.001065530101,101447.40276962472
2022-01-07,-10.579207121562948,39.907340454896286,29.328133333333337,8.38355931920037,1.0755309440153409,113.75,-0.041133308339094454,-0.004213333333,101019.97104598918
2022-01-10,-8.726802062547122,40.09013539588045,31.36333333333333,8.529522905847637,1.0732807835379101,114.66400000000002,-0.032119684701575446,-0.001178297895,100900.93942675272
2022-01-11,-11.792648373603644,40.03665670693698,28.244008333333337,9.397411938891633,1.0820652419345527,115.124,-0.027045696068276892,0.009169392461,101826.1397400402
2022-01-12,-15.425194811005731,41.297228144339066,25.872033333333334,9.592165818186674,1.0836051552607928,114.05,-0.0463821892394598,0.002391073326,102069.61350666216
